A75,NIFTY,25-Jun-20,CE,10500,-4650,57.93,199624.5
A75,NIFTY,25-Jun-20,CE,11000,-6675,66.7,394492.5
A75,NIFTY,25-Jun-20,CE,12000,-150,3.75,-37.5
A75,NIFTY,28-May-20,CE,8000,11325,1820.43,-8371213.5
A75,NIFTY,28-May-20,CE,8500,600,1359.9,-463020
A75,NIFTY,28-May-20,CE,8600,825,1256.05,-630176.25
A75,NIFTY,28-May-20,CE,8700,3600,1175.65,-2779380
A75,NIFTY,28-May-20,CE,9500,75,532.1,-38917.5
A75,NIFTY,28-May-20,CE,9600,75,462.45,-34143.75
A75,NIFTY,28-May-20,CE,10500,-1350,68.9,91935
A75,NIFTY,28-May-20,CE,11000,-6675,16.75,107467.5
A75,NIFTY,28-May-20,CE,11200,-75,10.4,735
A75,NIFTY,28-May-20,CE,11500,-150,5.8,772.5
A75,NIFTY,25-Jun-20,FX,0,11475,9617.11,-6213827.25
A75,NIFTY,28-May-20,FX,0,-8250,9811.73,6077197.5
A75,NIFTY,25-Jun-20,PE,10500,4650,1224.2,913957.5
A75,NIFTY,25-Jun-20,PE,11000,6675,1197.35,4753601.25
A75,NIFTY,25-Jun-20,PE,12000,150,2856.1,6840
A75,NIFTY,28-May-20,PE,8000,-11325,27.54,272819.25
A75,NIFTY,28-May-20,PE,8500,-600,49.65,21270
A75,NIFTY,28-May-20,PE,8600,-825,56.9,29988.75
A75,NIFTY,28-May-20,PE,8700,-3600,65.75,125640
A75,NIFTY,28-May-20,PE,9500,-75,208.55,-17148.75
A75,NIFTY,28-May-20,PE,9600,-75,237.7,-22023.75
A75,NIFTY,28-May-20,PE,10500,1350,732.8,921645
A75,NIFTY,28-May-20,PE,11000,6675,1181.85,4906125
A75,NIFTY,28-May-20,PE,11200,75,1367.7,53707.5
A75,NIFTY,28-May-20,PE,11500,150,1662,108225
A75,RELIANCE,28-May-20,CE,1500,0,0,-19366.75
A75,RELIANCE,28-May-20,FX,0,0,0,21538.25
A85,BANKNIFTY,21-May-20,PE,17500,0,0,53
A85,BANKNIFTY,21-May-20,PE,17800,0,0,583
A85,NIFTY,21-May-20,CE,9100,0,0,-1106.25
A85,NIFTY,21-May-20,PE,9100,0,0,1353.75
A85,SBIN,28-May-20,CE,180,-6000,0.5,-300
D1,ASIANPAINT,28-May-20,CE,1600,0,0,-34440
D1,ASIANPAINT,28-May-20,CE,1700,0,0,-27720
D1,ASIANPAINT,28-May-20,FX,0,0,0,96465
D1,ASIANPAINT,28-May-20,PE,1400,0,0,-26145
D1,ASIANPAINT,28-May-20,PE,1500,0,0,-12315
D1,AXISBANK,28-May-20,CE,460,0,0,-42060
D1,AXISBANK,28-May-20,CE,500,0,0,33000
D1,AXISBANK,28-May-20,PE,360,0,0,1440
D1,BAJAJ-AUTO,28-May-20,FX,0,0,0,100
D1,BAJAJ-AUTO,28-May-20,PE,2200,0,0,-6525
D1,BAJFINANCE,28-May-20,CE,2200,0,0,2600
D1,BAJFINANCE,28-May-20,CE,2300,0,0,11900
D1,BAJFINANCE,28-May-20,CE,2400,0,0,9387.5
D1,BAJFINANCE,28-May-20,CE,2500,0,0,-1750
D1,BAJFINANCE,28-May-20,FX,0,0,0,-7637.5
D1,BAJFINANCE,28-May-20,PE,1700,0,0,15125
D1,BAJFINANCE,28-May-20,PE,1800,0,0,-5700
D1,BANKBARODA,28-May-20,CE,55,0,0,-2160
D1,BANKNIFTY,07-May-20,CE,19700,0,0,-1240
D1,BANKNIFTY,07-May-20,CE,19800,0,0,-1380
D1,BANKNIFTY,07-May-20,CE,20000,0,0,9223
D1,BANKNIFTY,07-May-20,CE,20500,0,0,8227
D1,BANKNIFTY,07-May-20,CE,21000,0,0,-1459
D1,BANKNIFTY,07-May-20,CE,21500,0,0,66
D1,BANKNIFTY,14-May-20,CE,19200,0,0,-792
D1,BANKNIFTY,14-May-20,CE,19300,0,0,-1800
D1,BANKNIFTY,14-May-20,CE,19600,0,0,-187
D1,BANKNIFTY,14-May-20,CE,20500,0,0,84047
D1,BANKNIFTY,14-May-20,CE,21000,0,0,-32402
D1,BANKNIFTY,14-May-20,CE,21500,0,0,10321
D1,BANKNIFTY,14-May-20,CE,21700,0,0,-170
D1,BANKNIFTY,14-May-20,CE,22000,0,0,-329
D1,BANKNIFTY,14-May-20,CE,23500,0,0,-119
D1,BANKNIFTY,14-May-20,CE,24000,0,0,-116
D1,BANKNIFTY,21-May-20,CE,17800,0,0,-1399
D1,BANKNIFTY,21-May-20,CE,17900,0,0,-2355
D1,BANKNIFTY,21-May-20,CE,18000,0,0,-1590
D1,BANKNIFTY,21-May-20,CE,18300,0,0,-2180
D1,BANKNIFTY,21-May-20,CE,18400,0,0,-1650
D1,BANKNIFTY,25-Jun-20,CE,18000,0,0,11811
D1,BANKNIFTY,25-Jun-20,CE,19000,0,0,-3671
D1,BANKNIFTY,28-May-20,CE,18500,0,0,131939
D1,BANKNIFTY,28-May-20,CE,19000,0,0,14935
D1,BANKNIFTY,28-May-20,CE,19500,0,0,10411
D1,BANKNIFTY,28-May-20,CE,20000,0,0,-129309
D1,BANKNIFTY,28-May-20,CE,20500,0,0,-121691
D1,BANKNIFTY,28-May-20,CE,21000,0,0,-233298
D1,BANKNIFTY,28-May-20,CE,21500,0,0,282103
D1,BANKNIFTY,25-Jun-20,FX,0,0,0,-6302
D1,BANKNIFTY,28-May-20,FX,0,0,0,-13531
D1,BANKNIFTY,07-May-20,PE,18900,0,0,-1602
D1,BANKNIFTY,07-May-20,PE,19000,0,0,-1176
D1,BANKNIFTY,07-May-20,PE,19100,0,0,-1675
D1,BANKNIFTY,07-May-20,PE,19200,0,0,-950
D1,BANKNIFTY,14-May-20,PE,17000,0,0,-1229
D1,BANKNIFTY,14-May-20,PE,17500,0,0,2361
D1,BANKNIFTY,14-May-20,PE,18800,0,0,-875
D1,BANKNIFTY,14-May-20,PE,18900,0,0,-3135
D1,BANKNIFTY,14-May-20,PE,19000,0,0,-1605
D1,BANKNIFTY,21-May-20,PE,15500,0,0,-1906
D1,BANKNIFTY,21-May-20,PE,17600,0,0,-3029
D1,BANKNIFTY,21-May-20,PE,17700,0,0,2680
D1,BANKNIFTY,21-May-20,PE,17800,0,0,16379
D1,BANKNIFTY,21-May-20,PE,17900,0,0,16860
D1,BANKNIFTY,25-Jun-20,PE,16000,0,0,3201
D1,BANKNIFTY,25-Jun-20,PE,16500,0,0,501
D1,BANKNIFTY,25-Jun-20,PE,18000,0,0,-1300
D1,BANKNIFTY,28-May-20,PE,18500,0,0,10545
D1,BATAINDIA,28-May-20,CE,1400,0,0,5307.5
D1,BATAINDIA,28-May-20,FX,0,0,0,-8965
D1,BHARATFORG,28-May-20,CE,280,0,0,-1625
D1,BHARATFORG,28-May-20,CE,300,0,0,-130
D1,BHARATFORG,28-May-20,FX,0,0,0,21580
D1,BHARATFORG,28-May-20,PE,240,0,0,-11830
D1,BHARATFORG,28-May-20,PE,250,0,0,-6760
D1,BHARATFORG,28-May-20,PE,260,0,0,520
D1,BHARTIARTL,28-May-20,CE,560,0,0,-4164.75
D1,BHARTIARTL,28-May-20,CE,570,0,0,-34336.05
D1,BHARTIARTL,28-May-20,CE,580,0,0,-17769.6
D1,BHARTIARTL,28-May-20,CE,600,0,0,64877.55
D1,BHARTIARTL,28-May-20,CE,620,0,0,-8236.95
D1,BHARTIARTL,28-May-20,FX,0,0,0,70800.75
D1,BHARTIARTL,28-May-20,PE,480,0,0,92.55
D1,BHARTIARTL,28-May-20,PE,490,0,0,-22489.65
D1,BHARTIARTL,28-May-20,PE,500,0,0,-51180.15
D1,BHARTIARTL,28-May-20,PE,560,0,0,33318
D1,BHEL,28-May-20,CE,28,0,0,-2600
D1,BHEL,28-May-20,CE,30,0,0,1040
D1,CADILAHC,28-May-20,CE,360,0,0,9350
D1,CADILAHC,28-May-20,FX,0,0,0,5060
D1,CIPLA,28-May-20,CE,590,0,0,805
D1,CIPLA,28-May-20,CE,600,0,0,-2070
D1,CIPLA,28-May-20,FX,0,0,0,-4830
D1,DRREDDY,28-May-20,CE,3900,0,0,-512.5
D1,DRREDDY,28-May-20,CE,4300,0,0,-5300
D1,DRREDDY,28-May-20,CE,4500,0,0,2625
D1,DRREDDY,28-May-20,FX,0,0,0,4025
D1,HDFCBANK,28-May-20,CE,900,0,0,2425
D1,HDFCBANK,28-May-20,FX,0,0,0,26500
D1,HDFCBANK,28-May-20,PE,800,0,0,-21275
D1,HINDUNILVR,28-May-20,CE,2100,0,0,-36555
D1,HINDUNILVR,28-May-20,CE,2200,0,0,97800
D1,HINDUNILVR,28-May-20,CE,2300,0,0,37290
D1,HINDUNILVR,28-May-20,CE,2400,0,0,47835
D1,HINDUNILVR,28-May-20,FX,0,0,0,-148590
D1,HINDUNILVR,28-May-20,PE,1800,0,0,-62655
D1,HINDUNILVR,28-May-20,PE,1900,0,0,-50865
D1,HINDUNILVR,28-May-20,PE,2000,0,0,140370
D1,ICICIBANK,28-May-20,CE,340,0,0,-9968.75
D1,ICICIBANK,28-May-20,CE,350,0,0,10312.5
D1,ICICIBANK,28-May-20,FX,0,0,0,16912.5
D1,ICICIBANK,28-May-20,PE,310,0,0,-8250
D1,ICICIBANK,28-May-20,PE,320,0,0,-8181.25
D1,INFY,28-May-20,CE,660,0,0,-1260
D1,INFY,28-May-20,CE,680,0,0,10020
D1,INFY,28-May-20,CE,700,0,0,14940
D1,INFY,28-May-20,FX,0,0,0,-25860
D1,ITC,28-May-20,CE,160,0,0,7320
D1,ITC,28-May-20,CE,165,0,0,12600
D1,ITC,28-May-20,CE,185,0,0,-3120
D1,ITC,28-May-20,CE,195,0,0,4320
D1,ITC,28-May-20,CE,200,0,0,-360
D1,ITC,28-May-20,FX,0,0,0,-18840
D1,KOTAKBANK,28-May-20,FX,0,0,0,21960
D1,KOTAKBANK,28-May-20,PE,1160,0,0,-20320
D1,L&TFH,28-May-20,CE,75,0,0,-1400
D1,LUPIN,28-May-20,CE,860,0,0,-2170
